"x","y","GID","Labor_unskilled_Agriculture_3C"
-122.708334,42.79166693,575,-0.0759919136762619
-122.708334,43.95833355,576,-0.0919970124959946
-122.708334,44.04166688,577,-0.0992863848805428
-122.708334,44.12500021,578,-0.102075092494488
-122.708334,44.29166687,579,-0.107121266424656
-122.708334,44.3750002,580,-0.108847491443157
-122.708334,44.45833353,581,-0.110573716461658
-122.708334,44.54166686,582,-0.112692795693874
-122.708334,44.62500019,583,-0.115204744040966
-122.708334,44.70833352,584,-0.117716684937477
-122.708334,44.79166685,585,-0.124259382486343
-122.708334,44.87500018,586,-0.134832799434662
-122.708334,44.95833351,587,-0.14540621638298
-122.708334,45.04166684,588,-0.163341283798218
-122.708334,45.12500017,589,-0.188637942075729
-122.708334,45.2083335,590,-0.213934600353241
-122.708334,45.29166683,591,-0.224432066082954
-122.708334,45.37500016,592,-0.220130458474159
-122.708334,45.45833349,593,-0.215828865766525
-122.708334,45.70833348,594,-0.179977685213089
-122.708334,45.79166681,595,-0.163489311933517
-122.708334,45.87500014,596,-0.143992751836777
-122.708334,45.95833347,597,-0.124496199190617
-122.708334,46.0416668,598,-0.107605256140232
-122.708334,46.29166679,599,-0.0742316991090775
-122.708334,46.45833345,600,-0.0835907980799675
-122.708334,46.54166678,601,-0.08683842420578
-122.708334,46.62500011,602,-0.0886541306972504
-122.708334,46.8750001,603,-0.0776885002851486
-122.708334,47.7083334,604,-0.0364803075790405
-122.708334,48.95833335,605,-0.0601920485496521
-122.6250007,38.20833378,606,-0.0764835849404335
-122.6250007,38.29166711,607,-0.119149208068848
-122.6250007,38.37500044,608,-0.176697731018066
-122.6250007,38.45833377,609,-0.234246268868446
-122.6250007,38.5416671,610,-0.280333459377289
-122.6250007,38.62500043,611,-0.314959585666656
-122.6250007,38.70833376,612,-0.349585682153702
-122.6250007,38.79166709,613,-0.351620256900787
-122.6250007,38.87500042,614,-0.321063905954361
-122.6250007,40.45833369,615,-0.625395536422729
-122.6250007,41.37500032,616,-0.0884401500225067
-122.6250007,41.54166698,617,-0.137340664863586
-122.6250007,41.62500031,618,-0.167045623064041
-122.6250007,41.70833364,619,-0.196750596165657
-122.6250007,41.79166697,620,-0.192100152373314
-122.6250007,41.95833363,621,-0.114089466631413
-122.6250007,42.04166696,622,-0.0973769947886467
-122.6250007,42.12500029,623,-0.102957084774971
-122.6250007,42.20833362,624,-0.108537167310715
-122.6250007,42.37500028,625,-0.111025430262089
-122.6250007,42.45833361,626,-0.110824264585972
-122.6250007,43.79166689,627,-0.0595243237912655
-122.6250007,44.12500021,628,-0.0888635739684105
-122.6250007,44.3750002,629,-0.0946297943592072
-122.6250007,44.70833352,630,-0.100562170147896
-122.6250007,44.79166685,631,-0.106150954961777
-122.6250007,44.87500018,632,-0.115486741065979
-122.6250007,44.95833351,633,-0.124822527170181
-122.6250007,45.04166684,634,-0.140081971883774
-122.6250007,45.12500017,635,-0.161265045404434
-122.6250007,45.2083335,636,-0.182448104023933
-122.6250007,45.29166683,637,-0.195983439683914
-122.6250007,45.37500016,638,-0.201871126890182
-122.6250007,45.45833349,639,-0.20775879919529
-122.6250007,45.62500015,640,-0.190485119819641
-122.6250007,45.70833348,641,-0.177006796002388
-122.6250007,45.79166681,642,-0.159087300300598
-122.6250007,45.87500014,643,-0.136726632714272
-122.6250007,45.95833347,644,-0.114365980029106
-122.6250007,46.54166678,645,-0.0805502310395241
-122.6250007,46.62500011,646,-0.0810557454824448
-122.6250007,46.8750001,647,-0.0723527446389198
-122.6250007,46.95833343,648,-0.0660452395677567
-122.6250007,47.45833341,649,-0.0840295031666756
-122.6250007,47.79166673,650,-0.0248357858508825
-122.6250007,48.87500002,651,-0.0552878864109516
-122.5416674,38.04166712,652,-0.0294093117117882
-122.5416674,38.12500045,653,-0.065798319876194
-122.5416674,38.20833378,654,-0.1021873280406
-122.5416674,38.29166711,655,-0.149998769164085
-122.5416674,38.37500044,656,-0.209232419729233
-122.5416674,38.45833377,657,-0.268466055393219
-122.5416674,38.5416671,658,-0.322566896677017
-122.5416674,38.62500043,659,-0.371535032987595
-122.5416674,38.70833376,660,-0.420503199100494
-122.5416674,38.79166709,661,-0.426949769258499
-122.5416674,39.3750004,662,-0.388683646917343
-122.5416674,41.45833365,663,-0.113195545971394
-122.5416674,41.54166698,664,-0.142444238066673
-122.5416674,41.62500031,665,-0.180892273783684
-122.5416674,41.70833364,666,-0.219340309500694
-122.5416674,41.79166697,667,-0.216022238135338
-122.5416674,41.8750003,668,-0.170938655734062
-122.5416674,41.95833363,669,-0.125855073332787
-122.5416674,42.12500029,670,-0.0967153757810593
-122.5416674,42.37500028,671,-0.0842022746801376
-122.5416674,42.45833361,672,-0.0802588984370232
-122.5416674,42.54166694,673,-0.0725540593266487
-122.5416674,42.7083336,674,-0.0496215559542179
-122.5416674,44.12500021,675,-0.0756520628929138
-122.5416674,44.3750002,676,-0.0804121047258377
-122.5416674,44.79166685,677,-0.0880425274372101
-122.5416674,45.04166684,678,-0.116822674870491
-122.5416674,45.12500017,679,-0.133892133831978
-122.5416674,45.2083335,680,-0.150961607694626
-122.5416674,45.29166683,681,-0.167534813284874
-122.5416674,45.37500016,682,-0.183611780405045
-122.5416674,45.45833349,683,-0.199688747525215
-122.5416674,45.54166682,684,-0.200988918542862
-122.5416674,45.62500015,685,-0.187512427568436
-122.5416674,45.70833348,686,-0.174035921692848
-122.5416674,45.79166681,687,-0.154685273766518
-122.5416674,45.87500014,688,-0.129460513591766
-122.5416674,45.95833347,689,-0.104235753417015
-122.5416674,46.37500012,690,-0.0647090151906013
-122.5416674,46.54166678,691,-0.0742620378732681
-122.5416674,46.62500011,692,-0.0734573602676392
-122.5416674,46.79166677,693,-0.0705058947205544
-122.5416674,46.8750001,694,-0.0670169964432716
-122.5416674,46.95833343,695,-0.0635281056165695
-122.5416674,47.04166676,696,-0.063710629940033
-122.5416674,47.12500009,697,-0.0675645545125008
-122.5416674,47.79166673,698,-0.0242094025015831
-122.5416674,48.79166669,699,-0.0303892698138952
-122.5416674,48.87500002,700,-0.0737385898828506
-122.4583341,38.20833378,701,-0.144498184323311
-122.4583341,38.29166711,702,-0.196431934833527
-122.4583341,38.37500044,703,-0.259069234132767
-122.4583341,38.45833377,704,-0.321706503629684
-122.4583341,38.5416671,705,-0.380040466785431
-122.4583341,38.62500043,706,-0.434071183204651
-122.4583341,38.70833376,707,-0.488101929426193
-122.4583341,39.12500041,708,-0.490008801221848
-122.4583341,39.3750004,709,-0.535577416419983
-122.4583341,39.87500038,710,-0.659867763519287
-122.4583341,39.95833371,711,-0.696986377239227
-122.4583341,40.45833369,712,-0.958506047725677
-122.4583341,40.54166702,713,-0.856217801570892
-122.4583341,41.37500032,714,-0.0868961215019226
-122.4583341,41.45833365,715,-0.102961353957653
-122.4583341,41.54166698,716,-0.131193041801453
-122.4583341,41.62500031,717,-0.171590998768806
-122.4583341,41.70833364,718,-0.21198895573616
-122.4583341,41.79166697,719,-0.21116279065609
-122.4583341,41.8750003,720,-0.169113084673882
-122.4583341,42.54166694,721,-0.0502359755337238
-122.4583341,42.7083336,722,-0.034125130623579
-122.4583341,42.79166693,723,-0.0283814650028944
-122.4583341,43.79166689,724,-0.0432218387722969
-122.4583341,44.12500021,725,-0.0636414140462875
-122.4583341,44.3750002,726,-0.0672297775745392
-122.4583341,44.70833352,727,-0.0674290582537651
-122.4583341,44.79166685,728,-0.0710322037339211
-122.4583341,45.12500017,729,-0.109582759439945
-122.4583341,45.2083335,730,-0.123918190598488
-122.4583341,45.29166683,731,-0.140889465808868
-122.4583341,45.37500016,732,-0.160496562719345
-122.4583341,45.45833349,733,-0.180103659629822
-122.4583341,45.54166682,734,-0.184049099683762
-122.4583341,45.62500015,735,-0.172333031892776
-122.4583341,45.70833348,736,-0.16061694920063
-122.4583341,45.79166681,737,-0.142058297991753
-122.4583341,45.87500014,738,-0.116657122969627
-122.4583341,45.95833347,739,-0.0912559553980827
-122.4583341,46.54166678,740,-0.0688176974654198
-122.4583341,46.8750001,741,-0.0619378760457039
-122.4583341,46.95833343,742,-0.0607267171144485
-122.4583341,48.79166669,743,-0.0355726443231106
-122.4583341,48.87500002,744,-0.0785644054412842
-122.3750008,37.29166715,745,-0.00833377707749605
-122.3750008,37.37500048,746,-0.0115962717682123
-122.3750008,37.45833381,747,-0.0148587673902512
-122.3750008,37.54166714,748,-0.01802883669734
-122.3750008,38.20833378,749,-0.203416749835014
-122.3750008,38.29166711,750,-0.258449256420135
-122.3750008,38.37500044,751,-0.326208800077438
-122.3750008,38.45833377,752,-0.393968343734741
-122.3750008,38.5416671,753,-0.452754765748978
-122.3750008,38.62500043,754,-0.502568244934082
-122.3750008,39.3750004,755,-0.751638352870941
-122.3750008,39.54166706,756,-0.804157137870789
-122.3750008,39.70833372,757,-0.874189913272858
-122.3750008,39.95833371,758,-0.93874180316925
-122.3750008,40.45833369,759,-0.998167157173157
-122.3750008,40.54166702,760,-0.895803868770599
-122.3750008,40.70833368,761,-0.622033178806305
-122.3750008,41.20833366,762,-0.0666108950972557
-122.3750008,41.29166699,763,-0.0589424595236778
-122.3750008,41.37500032,764,-0.0696891248226166
-122.3750008,41.45833365,765,-0.0804357901215553
-122.3750008,41.54166698,766,-0.103586465120316
-122.3750008,41.62500031,767,-0.139140963554382
-122.3750008,41.70833364,768,-0.174695461988449
-122.3750008,41.79166697,769,-0.177520781755447
-122.3750008,41.8750003,770,-0.147617414593697
-122.3750008,41.95833363,771,-0.117714032530785
-122.3750008,42.04166696,772,-0.0941322147846222
-122.3750008,44.3750002,773,-0.0550828464329243
-122.3750008,44.45833353,774,-0.0542969219386578
-122.3750008,44.54166686,775,-0.0536484532058239
-122.3750008,44.70833352,776,-0.0526264198124409
-122.3750008,44.79166685,777,-0.0551200173795223
-122.3750008,45.12500017,778,-0.0883370116353035
-122.3750008,45.2083335,779,-0.101318024098873
-122.3750008,45.29166683,780,-0.116047449409962
-122.3750008,45.37500016,781,-0.132525280117989
-122.3750008,45.45833349,782,-0.149003118276596
-122.3750008,45.54166682,783,-0.153143495321274
-122.3750008,45.62500015,784,-0.144946485757828
-122.3750008,45.87500014,785,-0.0983162596821785
-122.3750008,45.95833347,786,-0.0754264667630196
-122.3750008,46.8750001,787,-0.0571153908967972
-122.3750008,46.95833343,788,-0.0576410740613937
-122.3750008,47.04166676,789,-0.0579164028167725
-122.3750008,47.20833342,790,-0.0579663403332233
-122.3750008,48.29166671,791,-0.0331330373883247
-122.3750008,48.37500004,792,-0.0315156877040863
-122.3750008,48.45833337,793,-0.0298983380198479
-122.3750008,48.62500003,794,-0.0252179689705372
-122.3750008,48.79166669,795,-0.037485808134079
-122.3750008,48.87500002,796,-0.0697648525238037
-122.3750008,48.95833335,797,-0.102043896913528
-122.2916675,37.20833382,798,-0.00922813452780247
-122.2916675,37.29166715,799,-0.0137594630941749
-122.2916675,37.37500048,800,-0.0191493760794401
-122.2916675,37.45833381,801,-0.0245392881333828
-122.2916675,38.20833378,802,-0.262335300445557
-122.2916675,38.29166711,803,-0.320466578006744
-122.2916675,38.37500044,804,-0.39334836602211
-122.2916675,38.45833377,805,-0.466230154037476
-122.2916675,38.5416671,806,-0.525469064712524
-122.2916675,38.87500042,807,-0.694943368434906
-122.2916675,39.12500041,808,-0.823888003826141
-122.2916675,39.20833374,809,-0.872861862182617
-122.2916675,39.29166707,810,-0.920798897743225
-122.2916675,39.3750004,811,-0.967699229717255
-122.2916675,39.45833373,812,-1.01459956169128
-122.2916675,39.54166706,813,-1.0615758895874
-122.2916675,39.62500039,814,-1.10862803459167
-122.2916675,39.70833372,815,-1.15568029880524
-122.2916675,39.79166705,816,-1.17946445941925
-122.2916675,39.87500038,817,-1.17998087406158
-122.2916675,39.95833371,818,-1.18049728870392
-122.2916675,40.04166704,819,-1.19500637054443
-122.2916675,40.2083337,820,-1.25200927257538
-122.2916675,40.45833369,821,-1.03782832622528
-122.2916675,40.54166702,822,-0.935389876365662
-122.2916675,40.62500035,823,-0.821885824203491
-122.2916675,40.70833368,824,-0.708381772041321
-122.2916675,41.12500033,825,-0.101972036063671
-122.2916675,41.20833366,826,-0.0635505467653275
-122.2916675,41.29166699,827,-0.0470540262758732
-122.2916675,41.62500031,828,-0.106690935790539
-122.2916675,41.70833364,829,-0.137401968240738
-122.2916675,42.04166696,830,-0.0882318913936615
-122.2916675,44.12500021,831,-0.0420219488441944
-122.2916675,45.2083335,832,-0.0787178575992584
-122.2916675,45.29166683,833,-0.0912054404616356
-122.2916675,45.37500016,834,-0.104554012417793
-122.2916675,45.54166682,835,-0.122237876057625
-122.2916675,45.62500015,836,-0.11755995452404
-122.2916675,46.54166678,837,-0.0596167631447315
-122.2916675,46.95833343,838,-0.0545554310083389
-122.2916675,47.04166676,839,-0.0551137737929821
-122.2916675,47.20833342,840,-0.0528221055865288
-122.2916675,47.37500008,841,-0.0690788403153419
-122.2916675,47.45833341,842,-0.0802985951304436
-122.2916675,48.20833338,843,-0.0431977063417435
-122.2916675,48.29166671,844,-0.0492374002933502
-122.2916675,48.37500004,845,-0.0469681844115257
-122.2916675,48.45833337,846,-0.0446989685297012
-122.2916675,48.5416667,847,-0.0410729348659515
-122.2916675,48.70833336,848,-0.031107222661376
-122.2916675,48.87500002,849,-0.0609652996063232
-122.2083342,37.12500049,850,-0.0121822198852897
-122.2083342,37.37500048,851,-0.038163747638464
-122.2083342,37.45833381,852,-0.0474410206079483
-122.2083342,37.87500046,853,-0.125634297728539
-122.2083342,37.95833379,854,-0.165671244263649
-122.2083342,38.20833378,855,-0.303380876779556
-122.2083342,38.29166711,856,-0.37003618478775
-122.2083342,38.37500044,857,-0.456269919872284
-122.2083342,38.45833377,858,-0.542503654956818
-122.2083342,38.70833376,859,-0.726295292377472
-122.2083342,38.79166709,860,-0.783239901065826
-122.2083342,38.87500042,861,-0.840859115123749
-122.2083342,39.04166708,862,-0.955632150173187
-122.2083342,39.12500041,863,-1.01232039928436
-122.2083342,39.20833374,864,-1.06900882720947
-122.2083342,39.29166707,865,-1.13044142723083
-122.2083342,39.3750004,866,-1.19661843776703
-122.2083342,39.45833373,867,-1.26279532909393
-122.2083342,39.54166706,868,-1.31322658061981
-122.2083342,39.62500039,869,-1.34791243076324
-122.2083342,39.70833372,870,-1.38259828090668
-122.2083342,39.79166705,871,-1.37579643726349
-122.2083342,39.87500038,872,-1.327507853508
-122.2083342,39.95833371,873,-1.2792192697525
-122.2083342,40.04166704,874,-1.24656474590302
-122.2083342,40.12500037,875,-1.22954428195953
-122.2083342,40.2083337,876,-1.21252369880676
-122.2083342,40.29166703,877,-1.15454590320587
-122.2083342,40.37500036,878,-1.0556116104126
-122.2083342,40.45833369,879,-0.956677258014679
-122.2083342,40.54166702,880,-0.861002147197723
-122.2083342,40.62500035,881,-0.768586277961731
-122.2083342,40.70833368,882,-0.676170408725739
-122.2083342,41.95833363,883,-0.0985822826623917
-122.2083342,44.20833354,884,-0.0348727516829967
-122.2083342,45.29166683,885,-0.0707122310996056
-122.2083342,45.37500016,886,-0.0812954753637314
-122.2083342,45.45833349,887,-0.0918787121772766
-122.2083342,45.62500015,888,-0.0962657630443573
-122.2083342,46.54166678,889,-0.0545416660606861
-122.2083342,46.62500011,890,-0.0495069809257984
-122.2083342,46.79166677,891,-0.0435330383479595
-122.2083342,46.8750001,892,-0.0466891899704933
-122.2083342,47.04166676,893,-0.0516796596348286
-122.2083342,47.12500009,894,-0.0521921440958977
-122.2083342,47.20833342,895,-0.0527046322822571
-122.2083342,47.29166675,896,-0.0585432611405849
-122.2083342,47.37500008,897,-0.0697080120444298
-122.2083342,47.87500006,898,-0.02754021063447
-122.2083342,47.95833339,899,-0.0234431959688663
-122.2083342,48.04166672,900,-0.028688557446003
-122.2083342,48.12500005,901,-0.0432762689888477
-122.2083342,48.20833338,902,-0.0578639768064022
-122.2083342,48.29166671,903,-0.0634605810046196
-122.2083342,48.45833337,904,-0.0566715933382511
-122.2083342,48.5416667,905,-0.0510156638920307
-122.2083342,48.62500003,906,-0.0430983044207096
-122.2083342,48.70833336,907,-0.0351809449493885
-122.2083342,48.79166669,908,-0.0383040457963943
-122.2083342,48.87500002,909,-0.0524675957858562
-122.1250009,37.20833382,910,-0.0385839864611626
-122.1250009,37.79166713,911,-0.111601687967777
-122.1250009,37.95833379,912,-0.176775738596916
-122.1250009,38.12500045,913,-0.273159384727478
-122.1250009,38.20833378,914,-0.326552748680115
-122.1250009,38.29166711,915,-0.40715754032135
-122.1250009,38.70833376,916,-0.881284832954407
-122.1250009,38.79166709,917,-0.956477344036102
-122.1250009,38.87500042,918,-1.02502727508545
-122.1250009,38.95833375,919,-1.09357726573944
-122.1250009,39.04166708,920,-1.15931701660156
-122.1250009,39.12500041,921,-1.2222466468811
-122.1250009,39.20833374,922,-1.28517627716064
-122.1250009,39.29166707,923,-1.35722625255585
-122.1250009,39.3750004,924,-1.43839633464813
-122.1250009,39.45833373,925,-1.51956641674042
-122.1250009,39.54166706,926,-1.55910921096802
-122.1250009,39.62500039,927,-1.55702531337738
-122.1250009,39.70833372,928,-1.55494153499603
-122.1250009,39.79166705,929,-1.49009966850281
-122.1250009,39.87500038,930,-1.36250078678131
-122.1250009,39.95833371,931,-1.23490190505981
-122.1250009,40.04166704,932,-1.13942277431488
-122.1250009,40.12500037,933,-1.07606279850006
-122.1250009,40.2083337,934,-1.01270282268524
-122.1250009,40.37500036,935,-0.845234572887421
-122.1250009,40.54166702,936,-0.672635972499847
-122.1250009,40.62500035,937,-0.599015116691589
-122.1250009,40.70833368,938,-0.525394260883331
