"x","y","GID","Labor_unskilled_Agriculture_3C"
-122.708334,44.3750002,580,-0.177293330430984
-122.708334,44.45833353,581,-0.17911371588707
-122.708334,44.54166686,582,-0.182450920343399
-122.708334,44.62500019,583,-0.187304958701134
-122.708334,44.70833352,584,-0.192158982157707
-122.708334,44.79166685,585,-0.203665658831596
-122.708334,44.87500018,586,-0.221824929118156
-122.708334,44.95833351,587,-0.239984199404716
-122.708334,45.04166684,588,-0.270321577787399
-122.708334,45.12500017,589,-0.31283700466156
-122.708334,45.2083335,590,-0.355352431535721
-122.708334,45.29166683,591,-0.374523133039474
-122.708334,45.37500016,592,-0.370349317789078
-122.708334,45.45833349,593,-0.366175532341003
-122.708334,45.70833348,594,-0.313541769981384
-122.708334,45.79166681,595,-0.28827428817749
-122.708334,45.87500014,596,-0.257958054542542
-122.708334,45.95833347,597,-0.227641850709915
-122.708334,46.0416668,598,-0.201050609350204
-122.708334,46.29166679,599,-0.149068310856819
-122.708334,46.45833345,600,-0.169801697134972
-122.708334,46.54166678,601,-0.177326679229736
-122.708334,46.62500011,602,-0.182009965181351
-122.708334,46.8750001,603,-0.165579423308372
-122.708334,47.7083334,604,-0.0804558843374252
-122.708334,48.95833335,605,-0.157590597867966
-122.6250007,38.20833378,606,-0.0729485899209976
-122.6250007,38.29166711,607,-0.116908475756645
-122.6250007,38.37500044,608,-0.17850287258625
-122.6250007,38.45833377,609,-0.240097284317017
-122.6250007,38.5416671,610,-0.291954398155212
-122.6250007,38.62500043,611,-0.334074467420578
-122.6250007,38.70833376,612,-0.376194506883621
-122.6250007,38.79166709,613,-0.384441614151001
-122.6250007,38.87500042,614,-0.35881644487381
-122.6250007,40.45833369,615,-0.911018848419189
-122.6250007,41.37500032,616,-0.155580177903175
-122.6250007,41.54166698,617,-0.231503218412399
-122.6250007,41.62500031,618,-0.273846209049225
-122.6250007,41.70833364,619,-0.316189229488373
-122.6250007,41.79166697,620,-0.308157920837402
-122.6250007,41.95833363,621,-0.19134820997715
-122.6250007,42.04166696,622,-0.166616469621658
-122.6250007,42.12500029,623,-0.175557374954224
-122.6250007,42.20833362,624,-0.184498265385628
-122.6250007,42.37500028,625,-0.192590922117233
-122.6250007,42.45833361,626,-0.195005744695663
-122.6250007,43.79166689,627,-0.105818167328835
-122.6250007,44.12500021,628,-0.148882836103439
-122.6250007,44.3750002,629,-0.154666662216187
-122.6250007,44.70833352,630,-0.164816424250603
-122.6250007,44.79166685,631,-0.174619525671005
-122.6250007,44.87500018,632,-0.190418407320976
-122.6250007,44.95833351,633,-0.206217303872108
-122.6250007,45.04166684,634,-0.232254207134247
-122.6250007,45.12500017,635,-0.268529027700424
-122.6250007,45.2083335,636,-0.304803848266602
-122.6250007,45.29166683,637,-0.329256325960159
-122.6250007,45.37500016,638,-0.34188649058342
-122.6250007,45.45833349,639,-0.35451665520668
-122.6250007,45.62500015,640,-0.330346941947937
-122.6250007,45.70833348,641,-0.310023784637451
-122.6250007,45.79166681,642,-0.281875252723694
-122.6250007,45.87500014,643,-0.245901435613632
-122.6250007,45.95833347,644,-0.209927603602409
-122.6250007,46.54166678,645,-0.164065018296242
-122.6250007,46.62500011,646,-0.166278764605522
-122.6250007,46.8750001,647,-0.154849484562874
-122.6250007,46.95833343,648,-0.145016223192215
-122.6250007,47.45833341,649,-0.174270644783974
-122.6250007,47.79166673,650,-0.0576836168766022
-122.6250007,48.87500002,651,-0.13950988650322
-122.5416674,38.04166712,652,-0.0284418780356646
-122.5416674,38.12500045,653,-0.0626832246780396
-122.5416674,38.20833378,654,-0.0969245731830597
-122.5416674,38.29166711,655,-0.146070197224617
-122.5416674,38.37500044,656,-0.210119798779488
-122.5416674,38.45833377,657,-0.274169385433197
-122.5416674,38.5416671,658,-0.335135996341705
-122.5416674,38.62500043,659,-0.393019706010818
-122.5416674,38.70833376,660,-0.450903415679932
-122.5416674,38.79166709,661,-0.465468257665634
-122.5416674,39.3750004,662,-0.499931842088699
-122.5416674,41.45833365,663,-0.192301541566849
-122.5416674,41.54166698,664,-0.234537973999977
-122.5416674,41.62500031,665,-0.288090407848358
-122.5416674,41.70833364,666,-0.3416428565979
-122.5416674,41.79166697,667,-0.336014926433563
-122.5416674,41.8750003,668,-0.271207481622696
-122.5416674,41.95833363,669,-0.20640005171299
-122.5416674,42.12500029,670,-0.163491904735565
-122.5416674,42.37500028,671,-0.146752133965492
-122.5416674,42.45833361,672,-0.142595365643501
-122.5416674,42.54166694,673,-0.130926698446274
-122.5416674,42.7083336,674,-0.0925657376646996
-122.5416674,44.12500021,675,-0.127509757876396
-122.5416674,44.3750002,676,-0.132039994001389
-122.5416674,44.79166685,677,-0.145573377609253
-122.5416674,45.04166684,678,-0.194186836481094
-122.5416674,45.12500017,679,-0.22422106564045
-122.5416674,45.2083335,680,-0.254255294799805
-122.5416674,45.29166683,681,-0.283989489078522
-122.5416674,45.37500016,682,-0.313423633575439
-122.5416674,45.45833349,683,-0.34285780787468
-122.5416674,45.54166682,684,-0.347360998392105
-122.5416674,45.62500015,685,-0.32693338394165
-122.5416674,45.70833348,686,-0.306505799293518
-122.5416674,45.79166681,687,-0.27547624707222
-122.5416674,45.87500014,688,-0.233844786882401
-122.5416674,45.95833347,689,-0.192213341593742
-122.5416674,46.37500012,690,-0.130415320396423
-122.5416674,46.54166678,691,-0.150803357362747
-122.5416674,46.62500011,692,-0.150547564029694
-122.5416674,46.79166677,693,-0.148149073123932
-122.5416674,46.8750001,694,-0.144119530916214
-122.5416674,46.95833343,695,-0.140089988708496
-122.5416674,47.04166676,696,-0.142685189843178
-122.5416674,47.12500009,697,-0.151905104517937
-122.5416674,47.79166673,698,-0.0573201961815357
-122.5416674,48.79166669,699,-0.0808376893401146
-122.5416674,48.87500002,700,-0.181864872574806
-122.4583341,38.20833378,701,-0.13719117641449
-122.4583341,38.29166711,702,-0.190736308693886
-122.4583341,38.37500044,703,-0.258939236402512
-122.4583341,38.45833377,704,-0.327142149209976
-122.4583341,38.5416671,705,-0.393443286418915
-122.4583341,38.62500043,706,-0.457842707633972
-122.4583341,38.70833376,707,-0.52224212884903
-122.4583341,39.12500041,708,-0.591416835784912
-122.4583341,39.3750004,709,-0.683929860591888
-122.4583341,39.87500038,710,-0.909040153026581
-122.4583341,39.95833371,711,-0.963669896125793
-122.4583341,40.45833369,712,-1.350701212883
-122.4583341,40.54166702,713,-1.21884524822235
-122.4583341,41.37500032,714,-0.149390459060669
-122.4583341,41.45833365,715,-0.1737350076437
-122.4583341,41.54166698,716,-0.213980853557587
-122.4583341,41.62500031,717,-0.270127773284912
-122.4583341,41.70833364,718,-0.326274663209915
-122.4583341,41.79166697,719,-0.324667662382126
-122.4583341,41.8750003,720,-0.265307605266571
-122.4583341,42.54166694,721,-0.0917618125677109
-122.4583341,42.7083336,722,-0.0639310851693153
-122.4583341,42.79166693,723,-0.0537090301513672
-122.4583341,43.79166689,724,-0.0778007656335831
-122.4583341,44.12500021,725,-0.108327522873878
-122.4583341,44.3750002,726,-0.11162806302309
-122.4583341,44.70833352,727,-0.112346917390823
-122.4583341,44.79166685,728,-0.118629023432732
-122.4583341,45.12500017,729,-0.185053780674934
-122.4583341,45.2083335,730,-0.210664257407188
-122.4583341,45.29166683,731,-0.241023451089859
-122.4583341,45.37500016,732,-0.276131331920624
-122.4583341,45.45833349,733,-0.311239212751389
-122.4583341,45.54166682,734,-0.319922775030136
-122.4583341,45.62500015,735,-0.302182227373123
-122.4583341,45.70833348,736,-0.28444167971611
-122.4583341,45.79166681,737,-0.254358947277069
-122.4583341,45.87500014,738,-0.211934134364128
-122.4583341,45.95833347,739,-0.169509321451187
-122.4583341,46.54166678,740,-0.139617025852203
-122.4583341,46.8750001,741,-0.133699581027031
-122.4583341,46.95833343,742,-0.134043380618095
-122.4583341,48.79166669,743,-0.0961398258805275
-122.4583341,48.87500002,744,-0.196253046393394
-122.3750008,37.29166715,745,-0.00887644290924072
-122.3750008,37.37500048,746,-0.0122213670983911
-122.3750008,37.45833381,747,-0.0155662903562188
-122.3750008,37.54166714,748,-0.0186485536396503
-122.3750008,38.20833378,749,-0.193749010562897
-122.3750008,38.29166711,750,-0.250907361507416
-122.3750008,38.37500044,751,-0.324961811304092
-122.3750008,38.45833377,752,-0.399016231298447
-122.3750008,38.5416671,753,-0.466876834630966
-122.3750008,38.62500043,754,-0.528543651103973
-122.3750008,39.3750004,755,-0.951823532581329
-122.3750008,39.54166706,756,-1.04562425613403
-122.3750008,39.70833372,757,-1.16169393062592
-122.3750008,39.95833371,758,-1.26281785964966
-122.3750008,40.45833369,759,-1.39224791526794
-122.3750008,40.54166702,760,-1.263671875
-122.3750008,40.70833368,761,-0.900304436683655
-122.3750008,41.20833366,762,-0.114907078444958
-122.3750008,41.29166699,763,-0.102833293378353
-122.3750008,41.37500032,764,-0.119607098400593
-122.3750008,41.45833365,765,-0.136380910873413
-122.3750008,41.54166698,766,-0.169830992817879
-122.3750008,41.62500031,767,-0.21995709836483
-122.3750008,41.70833364,768,-0.270083218812943
-122.3750008,41.79166697,769,-0.27411475777626
-122.3750008,41.8750003,770,-0.232052460312843
-122.3750008,41.95833363,771,-0.189990162849426
-122.3750008,42.04166696,772,-0.155399426817894
-122.3750008,44.3750002,773,-0.0934309586882591
-122.3750008,44.45833353,774,-0.0914215892553329
-122.3750008,44.54166686,775,-0.0902206674218178
-122.3750008,44.70833352,776,-0.0894356817007065
-122.3750008,44.79166685,777,-0.0937865376472473
-122.3750008,45.12500017,778,-0.151027381420135
-122.3750008,45.2083335,779,-0.174030974507332
-122.3750008,45.29166683,780,-0.200358271598816
-122.3750008,45.37500016,781,-0.230009242892265
-122.3750008,45.45833349,782,-0.259660214185715
-122.3750008,45.54166682,783,-0.268354654312134
-122.3750008,45.62500015,784,-0.256092727184296
-122.3750008,45.87500014,785,-0.180169120430946
-122.3750008,45.95833347,786,-0.141815334558487
-122.3750008,46.8750001,787,-0.123589612543583
-122.3750008,46.95833343,788,-0.126876354217529
-122.3750008,47.04166676,789,-0.130140125751495
-122.3750008,47.20833342,790,-0.136621743440628
-122.3750008,48.29166671,791,-0.0832123383879662
-122.3750008,48.37500004,792,-0.0814131572842598
-122.3750008,48.45833337,793,-0.0796139761805534
-122.3750008,48.62500003,794,-0.072202280163765
-122.3750008,48.79166669,795,-0.104684606194496
-122.3750008,48.87500002,796,-0.182673409581184
-122.3750008,48.95833335,797,-0.260662198066711
-122.2916675,37.20833382,798,-0.00988466572016478
-122.2916675,37.29166715,799,-0.0146200200542808
-122.2916675,37.37500048,800,-0.0201510954648256
-122.2916675,37.45833381,801,-0.0256821718066931
-122.2916675,38.20833378,802,-0.250306814908981
-122.2916675,38.29166711,803,-0.311078399419785
-122.2916675,38.37500044,804,-0.390984386205673
-122.2916675,38.45833377,805,-0.47089034318924
-122.2916675,38.5416671,806,-0.540310323238373
-122.2916675,38.87500042,807,-0.778059005737305
-122.2916675,39.12500041,808,-0.988782167434692
-122.2916675,39.20833374,809,-1.06898891925812
-122.2916675,39.29166707,810,-1.14596724510193
-122.2916675,39.3750004,811,-1.21971714496613
-122.2916675,39.45833373,812,-1.29346704483032
-122.2916675,39.54166706,813,-1.36767292022705
-122.2916675,39.62500039,814,-1.44233477115631
-122.2916675,39.70833372,815,-1.51699650287628
-122.2916675,39.79166705,816,-1.55585479736328
-122.2916675,39.87500038,817,-1.55891025066376
-122.2916675,39.95833371,818,-1.56196582317352
-122.2916675,40.04166704,819,-1.58357405662537
-122.2916675,40.2083337,820,-1.66389572620392
-122.2916675,40.45833369,821,-1.43379461765289
-122.2916675,40.54166702,822,-1.30849850177765
-122.2916675,40.62500035,823,-1.15797901153564
-122.2916675,40.70833368,824,-1.00745952129364
-122.2916675,41.12500033,825,-0.166628196835518
-122.2916675,41.20833366,826,-0.106221973896027
-122.2916675,41.29166699,827,-0.0806206688284874
-122.2916675,41.62500031,828,-0.169786438345909
-122.2916675,41.70833364,829,-0.213891744613647
-122.2916675,42.04166696,830,-0.144042775034904
-122.2916675,44.12500021,831,-0.0743449181318283
-122.2916675,45.2083335,832,-0.137397706508636
-122.2916675,45.29166683,833,-0.159693092107773
-122.2916675,45.37500016,834,-0.183887138962746
-122.2916675,45.54166682,835,-0.216786503791809
-122.2916675,45.62500015,836,-0.210003197193146
-122.2916675,46.54166678,837,-0.121395140886307
-122.2916675,46.95833343,838,-0.119709320366383
-122.2916675,47.04166676,839,-0.123517170548439
-122.2916675,47.20833342,840,-0.126289233565331
-122.2916675,47.37500008,841,-0.159934341907501
-122.2916675,47.45833341,842,-0.181902393698692
-122.2916675,48.20833338,843,-0.105911247432232
-122.2916675,48.29166671,844,-0.120683066546917
-122.2916675,48.37500004,845,-0.117730267345905
-122.2916675,48.45833337,846,-0.114777460694313
-122.2916675,48.5416667,847,-0.108633741736412
-122.2916675,48.70833336,848,-0.0899644866585732
-122.2916675,48.87500002,849,-0.169093772768974
-122.2083342,37.12500049,850,-0.01245132740587
-122.2083342,37.37500048,851,-0.0390400663018227
-122.2083342,37.45833381,852,-0.0485215559601784
-122.2083342,37.87500046,853,-0.120707429945469
-122.2083342,37.95833379,854,-0.158102139830589
-122.2083342,38.20833378,855,-0.291199266910553
-122.2083342,38.29166711,856,-0.360888540744781
-122.2083342,38.37500044,857,-0.454506665468216
-122.2083342,38.45833377,858,-0.54812479019165
-122.2083342,38.70833376,859,-0.77311497926712
-122.2083342,38.79166709,860,-0.851436972618103
-122.2083342,38.87500042,861,-0.936808347702026
-122.2083342,39.04166708,862,-1.11039519309998
-122.2083342,39.12500041,863,-1.20145499706268
-122.2083342,39.20833374,864,-1.29251480102539
-122.2083342,39.29166707,865,-1.38766884803772
-122.2083342,39.3750004,866,-1.48691701889038
-122.2083342,39.45833373,867,-1.58616530895233
-122.2083342,39.54166706,868,-1.66793620586395
-122.2083342,39.62500039,869,-1.73223006725311
-122.2083342,39.70833372,870,-1.79652392864227
-122.2083342,39.79166705,871,-1.80008506774902
-122.2083342,39.87500038,872,-1.74291431903839
-122.2083342,39.95833371,873,-1.68574368953705
-122.2083342,40.04166704,874,-1.64725351333618
-122.2083342,40.12500037,875,-1.62744355201721
-122.2083342,40.2083337,876,-1.60763359069824
-122.2083342,40.29166703,877,-1.54251885414124
-122.2083342,40.37500036,878,-1.43210029602051
-122.2083342,40.45833369,879,-1.32168173789978
-122.2083342,40.54166702,880,-1.20508253574371
-122.2083342,40.62500035,881,-1.08230257034302
-122.2083342,40.70833368,882,-0.959522724151611
-122.2083342,41.95833363,883,-0.15798032283783
-122.2083342,44.20833354,884,-0.0631852522492409
-122.2083342,45.29166683,885,-0.125674396753311
-122.2083342,45.37500016,886,-0.145067542791367
-122.2083342,45.45833349,887,-0.164460673928261
-122.2083342,45.62500015,888,-0.174180030822754
-122.2083342,46.54166678,889,-0.112055197358131
-122.2083342,46.62500011,890,-0.103639617562294
-122.2083342,46.79166677,891,-0.0948266461491585
-122.2083342,46.8750001,892,-0.102447398006916
-122.2083342,47.04166676,893,-0.116193920373917
-122.2083342,47.12500009,894,-0.120824687182903
-122.2083342,47.20833342,895,-0.12545545399189
-122.2083342,47.29166675,896,-0.139400884509087
-122.2083342,47.37500008,897,-0.162660926580429
-122.2083342,47.87500006,898,-0.0732529386878014
-122.2083342,47.95833339,899,-0.0630156695842743
-122.2083342,48.04166672,900,-0.074317030608654
-122.2083342,48.12500005,901,-0.107156962156296
-122.2083342,48.20833338,902,-0.139996886253357
-122.2083342,48.29166671,903,-0.153857246041298
-122.2083342,48.45833337,904,-0.143618881702423
-122.2083342,48.5416667,905,-0.133254945278168
-122.2083342,48.62500003,906,-0.117646247148514
-122.2083342,48.70833336,907,-0.102037563920021
-122.2083342,48.79166669,908,-0.11414934694767
-122.2083342,48.87500002,909,-0.153981566429138
-122.1250009,37.20833382,910,-0.0384402386844158
-122.1250009,37.79166713,911,-0.108353950083256
-122.1250009,37.95833379,912,-0.1695486754179
-122.1250009,38.12500045,913,-0.263794422149658
-122.1250009,38.20833378,914,-0.316425710916519
-122.1250009,38.29166711,915,-0.400337338447571
-122.1250009,38.70833376,916,-0.935020685195923
-122.1250009,38.79166709,917,-1.03402471542358
-122.1250009,38.87500042,918,-1.13335061073303
-122.1250009,38.95833375,919,-1.23267650604248
-122.1250009,39.04166708,920,-1.33093249797821
-122.1250009,39.12500041,921,-1.42811870574951
-122.1250009,39.20833374,922,-1.52530479431152
-122.1250009,39.29166707,923,-1.63373970985413
-122.1250009,39.3750004,924,-1.75342321395874
-122.1250009,39.45833373,925,-1.87310659885406
-122.1250009,39.54166706,926,-1.94641292095184
-122.1250009,39.62500039,927,-1.9733430147171
-122.1250009,39.70833372,928,-2.00027322769165
-122.1250009,39.79166705,929,-1.93781876564026
-122.1250009,39.87500038,930,-1.78598153591156
-122.1250009,39.95833371,931,-1.63414430618286
-122.1250009,40.04166704,932,-1.51888287067413
-122.1250009,40.12500037,933,-1.44019639492035
-122.1250009,40.2083337,934,-1.36151003837585
-122.1250009,40.37500036,935,-1.16240859031677
-122.1250009,40.54166702,936,-0.953417837619781
-122.1250009,40.62500035,937,-0.854952752590179
-122.1250009,40.70833368,938,-0.756487667560577
-122.1250009,41.20833366,939,-0.102831855416298
-122.1250009,41.29166699,940,-0.0644446164369583
-122.1250009,41.79166697,941,-0.13991579413414
-122.1250009,41.8750003,942,-0.140874311327934
-122.1250009,41.95833363,943,-0.141832828521729
-122.1250009,42.45833361,944,-0.0369513295590878
